編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQOMLLLLHKGFID28DA,坡道機械,0,12.24,地下二樓
RPTPMLOLLHKGFAD18DA,坡道平面,0,16.69,地下三樓
RPSNNLSLNHKGFKD96DA,坡道平面,0,22.00,地下三樓
RPPNMLSKJHKGFCD87DA,坡道平面,2050000,35.41,地下二樓
RPQOMLNJLHKGFAD47DA,坡道平面,0,,地下一樓
RPUNMLSLLHKGFBD58DA,一樓平面,1400000,15.01,一樓
RPWNMLLLJHKGFCD97DA,坡道平面,1350000,24.09,地下一樓
RPVNMLLMLHKGFKD98DA,坡道平面,0,,地下一樓
RPVPMLTKLHKGFBD88DA,一樓平面,1300000,,一樓
RPQNMLPLLHKGFBD87DA,坡道機械,0,16.88,地下四樓
RPXNMLSLLHKGFAD78DA,坡道機械,0,28.37,地下五樓含以下
RPRNMLSLLHKGFKD56DA,坡道平面,0,,地下一樓
RPPOMLMJMHKGFID18DA,坡道平面,0,17.45,地下三樓
RPWNMLKLLHKGFKD88DA,坡道機械,0,,地下一樓
RPOOMLNJKHKGFBD27DA,坡道機械,1000000,15.45,地下四樓
RPOOMLNJKHKGFBD27DA,坡道機械,1000000,15.45,地下四樓
RPROMLLMLHKGFID48DA,一樓平面,0,26.45,一樓
RPXPMLSLLHKGFCD56DA,坡道平面,0,25.54,地下二樓
RPXPMLSLLHKGFCD56DA,坡道平面,0,25.54,地下三樓
RPXPMLSLLHKGFCD56DA,坡道平面,0,25.54,地下三樓
RPXPMLSLLHKGFCD56DA,坡道平面,0,25.54,地下三樓
RPXNMLPLKHKGFAD38DA,坡道機械,750000,29.19,地下三樓
RPQOMLLMLHKGFCD77DA,坡道平面,0,24.09,地下二樓
RPUOMLOKMHKGFHD88DA,坡道平面,0,29.54,地下一樓
RPQOMLLKMHKGFAD47DA,坡道平面,0,47.02,地下二樓
RPRNMLMKMHKGFAD57DA,坡道平面,0,33.80,地下三樓
RPRNMLMKMHKGFAD57DA,坡道平面,0,33.80,地下三樓
RPPNMLNJKHKGFCD37DA,坡道平面,1800000,38.95,地下三樓
RPPNMLNJKHKGFCD37DA,坡道平面,1800000,38.95,地下三樓
RPWPMLTJMHKGFAD88DA,坡道平面,2000000,40.80,地下一樓
RPWPMLTJMHKGFAD88DA,坡道平面,2000000,40.80,地下一樓
RPXNMLOKMHKGFFD88DA,坡道平面,1400000,26.53,地下一樓
RPOOMLOKMHKGFFD08DA,坡道平面,1500000,29.83,地下一樓
RPSOMLLMLHKGFKD78DA,坡道平面,0,34.57,地下一樓
RPTNMLSJMHKGFAD28DA,坡道平面,0,,地下二樓
RPOOMLOLLHKGFHD28DA,坡道平面,1350000,18.63,地下二樓
RPSNMLQKMHKGFAD08DA,坡道平面,0,,地下一樓
RPRPMLPKMHKGFFD58DA,坡道平面,1500000,29.83,地下一樓
RPOOMLOLJHKGFID18DA,其他,0,13.44,一樓
RPTNMLNKNHKGFGD58DA,一樓平面,0,10.04,一樓
RPVOMLTKLHKGFBD78DA,坡道平面,0,25.73,地下三樓
RPRNMLLLLHKGFHD18DA,坡道平面,1250000,17.60,地下二樓
RPTNMLRJNHKGFFD78DA,坡道平面,1500000,29.83,地下一樓
RPTNMLRJNHKGFFD78DA,坡道平面,1400000,26.53,地下一樓
RPQNMLSKMHKGFHD78DA,一樓平面,1150000,,一樓
RPVOMLLKLHKGFAD87DA,坡道平面,0,38.26,地下三樓
RPRNMLSLMHKGFCD48DA,坡道平面,0,,地下一樓
RPVNMLLKKHKGFAD67DA,坡道平面,1850000,23.69,地下一樓
RPTNMLNKKHKGFKD68DA,坡道平面,0,,地下一樓
RPOOMLRJLHKGFAD67DA,坡道平面,0,,地下一樓
RPROMLRKKHKGFHD68DA,一樓平面,0,,一樓
RPSNMLKKLHKGFAD37DA,坡道機械,1200000,18.54,地下三樓
RPRPMLKKLHKGFHD18DA,一樓平面,0,13.74,一樓
RPROMLRJLHKGFAD97DA,坡道平面,0,,地下二樓
RPROMLRJLHKGFAD97DA,坡道平面,0,,地下二樓
RPTNMLLKKHKGFHD18DA,其他,0,11.43,一樓
RPRNMLRJLHKGFAD87DA,坡道平面,1800000,40.80,地下三樓
RPSNMLMKLHKGFCD77DA,坡道平面,2460000,42.94,地下一樓
RPSNMLRJLHKGFAD97DA,坡道平面,2000000,40.80,地下二樓
RPPNMLOKLHKGFHD28EA,坡道平面,0,29.63,地下二樓
RPXNMLLKLHKGFKD98DA,坡道機械,0,13.14,地下二樓
RPRNMLRKLHKGFHD68DA,坡道平面,0,39.60,地下一樓
RPRNMLTLKIJGFCD38DA,坡道機械,800000,9.83,地下一樓
RPUNMLQKJHKGFAD97DA,坡道平面,0,,地下四樓
RPPNMLTJJHKGFBD77DA,坡道平面,0,25.60,地下二樓
RPWNMLRKLHKGFBD58DA,坡道平面,1500000,31.39,地下二樓
RPSNMLKLLHKGFID28DA,一樓平面,0,17.42,一樓
RPPNMLLLJHKGFCD27DA,坡道平面,0,42.99,地下四樓
RPUOMLOLLHKGFHD88DA,其他,1000000,12.94,一樓
RPOOMLKLLHKGFHD87DA,坡道平面,1700000,13.76,地下一樓
RPUNMLPLLHKGFID98DA,坡道機械,0,15.86,地下一樓
RPSNMLOLLHKGFBD97DA,一樓平面,1450000,7.05,一樓
RPPNMLRJKHKGFAD67EA,坡道平面,0,,地下三樓
RPPNMLRJKHKGFAD67EA,坡道平面,0,,地下四樓
RPPNMLRJKHKGFAD67EA,坡道平面,0,,地下五樓含以下
RPPNMLRJKHKGFAD67EA,坡道平面,0,,地下五樓含以下
RPPNMLRJKHKGFAD67EA,坡道平面,0,,地下五樓含以下
RPPNMLRJKHKGFAD67EA,坡道平面,0,,地下五樓含以下
RPPNMLLLKHKGFHD87DA,坡道平面,0,,地下一樓
RPVNMLPJLHKGFBD18DA,一樓平面,0,,一樓
RPXNMLSLLHKGFHD86DA,其他,1000000,11.75,一樓
RPRNMLPLLHKGFBD97DA,一樓平面,0,,一樓
RPRNMLKMKIJGFKD38DA,坡道平面,0,,地下一樓
RPPNMLMJMHKGFKD28DA,坡道平面,0,19.23,地下二樓
RPTNMLKLKIJGFGD08DA,一樓平面,0,,一樓
RPSNMLSLLHKGFFD78DA,坡道平面,1200000,26.53,地下三樓
RPXNMLLJMHKGFFD48DA,坡道平面,1400000,29.83,地下二樓
RPXNMLLJMHKGFFD48DA,坡道平面,1400000,29.83,地下二樓
RPQTMLSKLHKGFBD68DA,坡道平面,1170000,24.14,地下二樓
RPQNMLOKMHKGFHD38DA,一樓平面,1700000,46.28,一樓
RPPNMLTJMHKGFCD18DA,坡道平面,0,,地下二樓
RPRNMLOKMHKGFCD97DA,坡道機械,0,,地下一樓
RPSNMLOKMHKGFDD18DA,坡道平面,1500000,36.38,地下一樓
RPSNMLLKMHKGFCD77DA,坡道平面,1500000,31.54,地下二樓
RPXPMLPKMHKGFFD56DA,坡道平面,1300000,26.53,地下二樓
RPXPMLPKMHKGFFD56DA,坡道平面,1400000,29.83,地下二樓
RPTOMLLJMHKGFCD87DA,坡道平面,1800000,31.54,地下一樓
RPTOMLLJMHKGFCD87DA,坡道平面,1600000,31.54,地下一樓
RPPNMLMKMHKGFHD08DA,坡道平面,0,29.63,地下二樓
RPSNMLNLMHKGFDD18DA,坡道平面,1500000,36.38,地下一樓
RPTNMLQLKIJGFKD09DA,一樓平面,0,14.86,一樓
RPPNMLQLNHKGFCD18DA,坡道平面,0,23.00,地下二樓
RPPNMLQLNHKGFCD18DA,坡道平面,0,23.00,地下二樓
RPRNMLLLMHKGFHD28DA,坡道平面,1200000,39.60,地下三樓
RPRRMLNLMHKGFCD38DA,坡道平面,1670000,26.25,地下一樓
RPUOMLSKMHKGFAD58DA,其他,800000,13.48,一樓
RPUNMLTLNHKGFGD76DA,一樓平面,0,10.04,一樓
RPVNMLTLNHKGFGD86DA,一樓平面,0,10.04,一樓
RPOOMLTLNHKGFGD88DA,一樓平面,0,10.04,一樓
RPUOMLQJKHKGFCD28DA,坡道機械,0,,地下一樓
RPUNMLKKKHKGFAD47DA,坡道平面,0,28.15,地下三樓
RPUNMLKKKHKGFAD47DA,坡道平面,0,28.15,地下三樓
RPUNMLKKKHKGFAD47DA,坡道平面,0,28.15,地下三樓
RPUNMLKKKHKGFAD47DA,坡道平面,0,28.15,地下三樓
RPTNMLOJLHKGFHD48DA,一樓平面,1300000,20.31,一樓
RPQOMLNLJHKGFHD18DA,其他,1100000,11.20,一樓
RPUNMLRJLHKGFKD56DA,坡道平面,0,30.93,地下二樓
RPQOMLOJOHKGFHD58DA,一樓平面,1300000,20.31,一樓
RPPNMLSKJHKGFKD68DA,坡道平面,1400000,32.49,地下三樓
RPWOMLRJLHKGFAD48DA,坡道平面,0,19.79,地下二樓
RPPNMLRLJIJGFAD67DA,坡道機械,0,,地下四樓
RPTOMLOLLHKGFHD78DA,其他,1000000,11.75,一樓
RPRQMLNKLHKGFHD58DA,一樓平面,1450000,19.41,一樓
RPRNMLSLLHKGFHD88DA,其他,1000000,11.75,一樓
RPQRMLPLLHKGFFD68DA,坡道平面,1300000,26.53,地下二樓
RPQRMLPLLHKGFFD68DA,坡道平面,1400000,29.83,地下二樓
RPUOMLLJMHKGFHD48DA,其他,1000000,11.75,一樓
RPQNMLOJMHKGFHD28DA,其他,1100000,12.94,一樓
RPTRMLLKLHKGFCD18DA,坡道平面,0,29.01,地下一樓
RPXNMLMLMHKGFFD78DA,坡道平面,1200000,26.53,地下三樓
RPPNMLSKKIJGFBD87DA,一樓平面,1300000,13.80,一樓
RPWPMLPJNHKGFHD66DA,其他,1100000,11.75,一樓
RPTOMLOLMHKGFGD78DA,一樓平面,1250000,14.99,一樓
RPQPMLRJNHKGFBD28DA,坡道平面,900000,32.91,地下二樓
RPQPMLRJNHKGFBD28DA,坡道平面,850000,34.07,地下二樓
RPTPMLRJNHKGFBD58DA,坡道平面,1550000,29.85,地下一樓
RPWOMLQLNHKGFAD78DA,坡道平面,0,,地下一樓
RPRNMLRJLHKGFID68DA,坡道平面,1650000,19.18,地下一樓
RPSPMLPLLHKGFCD38DA,坡道平面,1990000,21.69,地下三樓
RPSNMLLLJHKGFHD08DA,其他,1000000,11.37,一樓
RPWNMLLKLHKGFHD58DA,其他,1050000,9.92,一樓
RPTNMLQLLHKGFAD18DA,坡道平面,0,,地下一樓
RPVSMLOLLHKGFCD88DA,坡道平面,1950000,21.69,地下三樓
RPPNMLOJMHKGFHD18DA,其他,1000000,12.94,一樓
RPSOMLSLKHKGFGD88DA,一樓平面,1050000,21.19,一樓
RPURMLPLLHKGFCD78DA,坡道平面,0,,地下三樓
RPRNMLTJMHKGFCD38DA,坡道平面,2100000,25.54,地下三樓
RPVNMLQKMHKGFHD09DA,坡道平面,0,28.93,地下一樓
RPTNMLOKMHKGFFD48DA,坡道平面,1300000,29.83,地下三樓
RPRNMLMKNHKGFBD77DA,坡道平面,1550000,29.85,地下一樓
RPSQMLMLMHKGFBD18DA,坡道平面,1450000,29.85,地下一樓
RPQOMLTKNHKGFKD76DA,坡道平面,0,,地下一樓
RPSNMLSKLHKGFGD78DA,一樓平面,1150000,13.81,一樓
RPRNMLLJMHKGFHD08DA,其他,800000,5.38,一樓
RPSUNLRKKHKGFID96DA,坡道平面,1450000,19.18,地下一樓
RPUOMLMKKHKGFID58DA,坡道平面,1600000,19.18,地下二樓
RPVNMLSKKHKGFID56DA,坡道平面,1550000,19.18,地下一樓
RPRNMLLJMHKGFAD37DA,坡道平面,1300000,21.93,地下三樓
RPRNMLLJMHKGFAD37DA,坡道平面,1300000,21.93,地下三樓
RPUNMLOKMHKGFDD38DA,坡道平面,1400000,36.38,地下一樓
RPSNMLSKMHKGFBD38DA,其他,600000,9.24,一樓
RPVOMLLKMHKGFHD68DA,其他,1050000,9.92,一樓
RPVSMLLJMHKGFCD48DA,坡道平面,1800000,31.54,地下一樓
RPTRMLLJMHKGFCD18DA,坡道平面,2300000,31.54,地下一樓
RPSNMLLKKHKGFAD37DA,一樓平面,2000000,23.69,一樓
RPXNMLOLMHKGFFD98DA,坡道平面,1400000,29.83,地下二樓
RPXNMLOLMHKGFFD98DA,坡道平面,1400000,29.83,地下二樓
RPSRMLLJMHKGFCD08DA,坡道平面,2300000,31.54,地下一樓
RPPPMLRJNHKGFFD58DA,坡道平面,1500000,29.83,地下一樓
RPQOMLRKLHKGFID78DA,坡道平面,1400000,19.18,地下二樓
RPOOMLLKLHKGFID97DA,坡道平面,1600000,19.18,地下二樓
RPUNMLKKLHKGFID38DA,坡道平面,1600000,19.18,地下二樓
RPROMLRKLHKGFID88DA,坡道平面,1500000,19.18,地下二樓
RPUNMLSKLHKGFID56DA,坡道平面,1400000,19.18,地下二樓
RPRNMLSKLHKGFID88DA,坡道平面,1650000,19.18,地下一樓
RPWRMLLJMHKGFCD48DA,坡道平面,1600000,31.54,地下二樓
RPOOMLSKLHKGFID68DA,坡道平面,1650000,19.18,地下一樓
RPWNMLSKLHKGFID76DA,坡道平面,1850000,19.18,地下一樓
RPTNMLMKNHKGFBD97DA,坡道平面,1550000,29.85,地下一樓
RPPNMLMJOHKGFBD57DA,坡道平面,1550000,29.85,地下一樓
RPVSNLOLLHKGFCD98DA,坡道平面,1950000,21.69,地下三樓
RPXSNLOLLHKGFCD56DA,坡道平面,2040000,19.94,地下一樓
RPPOMLLKLHKGFHD97DA,其他,1050000,9.92,一樓
RPTPMLMKLHKGFHD58DA,其他,1050000,9.92,一樓
RPRNMLLKKHKGFAD27DA,一樓平面,2000000,23.69,一樓
RPUNMLRKKHKGFID98DA,坡道平面,1650000,19.18,地下一樓
RPWNMLSKKHKGFID66DA,坡道平面,1600000,19.18,地下二樓
RPOVNLRKKHKGFID66DA,坡道平面,1600000,19.18,地下二樓
RPOPMLSKKHKGFID68DA,坡道平面,1400000,19.18,地下二樓
RPTOMLSKKHKGFID09DA,坡道平面,1450000,19.18,地下一樓
RPSVNLRKKHKGFID07DA,坡道平面,1600000,19.18,地下二樓
RPWRMLPLLHKGFFD66DA,坡道平面,1300000,29.83,地下二樓
RPVOMLLJMHKGFCD08DA,坡道平面,2000000,31.54,地下一樓
RPTSMLLJMHKGFCD28DA,坡道平面,1600000,31.54,地下一樓
RPVSNLRKKHKGFID07DA,坡道平面,1900000,23.11,地下二樓
RPWSNLRKKHKGFID17DA,坡道平面,1450000,19.18,地下一樓
RPRTNLRKKHKGFID76DA,坡道平面,1600000,19.18,地下二樓
RPXSNLRKKHKGFID27DA,坡道平面,1800000,19.18,地下一樓
RPUUNLRKKHKGFID17DA,坡道平面,1650000,19.18,地下一樓
RPXNMLSKKHKGFID76DA,坡道平面,1650000,21.26,地下二樓
RPOOMLSKKHKGFID58DA,坡道平面,1850000,23.11,地下一樓
RPTPMLMLMHKGFBD18DA,坡道平面,1430000,29.85,地下一樓
RPXNMLSLMHKGFHD96DA,坡道平面,1450000,20.62,地下一樓
RPVOMLMKKHKGFID68DA,坡道平面,1800000,19.18,地下一樓
RPSOMLMKKHKGFID38DA,坡道平面,1850000,23.11,地下一樓
RPPOMLSKKHKGFID68DA,坡道平面,1850000,23.11,地下一樓
RPTNMLSJNHKGFKD76DA,一樓平面,0,,一樓
RPUNMLSJNHKGFKD86DA,一樓平面,0,,一樓
RPPPMLLJMHKGFCD57DA,坡道平面,1650000,31.54,地下二樓
RPUNMLRLLHKGFID56DA,坡道平面,1800000,19.18,地下一樓
RPSNMLSJNHKGFKD66DA,一樓平面,0,,一樓
RPSNMLQLNHKGFID09DA,坡道平面,1600000,19.18,地下二樓
RPPPMLTJMHKGFCD38DA,坡道平面,2150000,21.69,地下一樓
RPTOMLNKLHKGFAD87DA,坡道平面,0,27.73,地下五樓含以下
RPUQMLRKKHKGFID66DA,坡道平面,1800000,19.18,地下一樓
RPRQMLRKKHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPXUNLRKKHKGFID47DA,坡道平面,1650000,19.18,地下一樓
RPRPMLSKKHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPQNMLRKKHKGFID58DA,坡道平面,1600000,19.18,地下二樓
RPSNMLRKKHKGFID78DA,坡道平面,1650000,19.18,地下一樓
RPOUNLRKKHKGFID56DA,坡道平面,1400000,19.18,地下二樓
RPRVNLRKKHKGFID96DA,坡道平面,1600000,19.18,地下二樓
RPRNMLNJLHKGFID28DA,坡道平面,1600000,19.18,地下二樓
RPVUNLRKKHKGFID27DA,坡道平面,1750000,19.18,地下二樓
RPVUNLRKKHKGFID27DA,坡道平面,1500000,19.18,地下二樓
RPSPMLSKKHKGFID09DA,坡道平面,1650000,19.18,地下一樓
RPXNMLRKKHKGFID66DA,坡道平面,1650000,19.18,地下一樓
RPTRMLPLLHKGFFD98DA,坡道平面,1400000,29.83,地下一樓
RPVQMLRKKHKGFID76DA,坡道平面,1600000,19.18,地下二樓
RPUNMLRLLHKGFFD88DA,坡道平面,1200000,29.83,地下三樓
RPRUNLRKKHKGFID86DA,坡道平面,1650000,19.18,地下一樓
RPTNMLPLKHKGFID78DA,坡道平面,1600000,19.18,地下二樓
RPQVNLRKKHKGFID86DA,坡道平面,1650000,19.18,地下一樓
RPQPNLOLLHKGFCD18DA,坡道平面,2050000,21.69,地下二樓
RPWSMLOLLHKGFCD98DA,坡道平面,1990000,21.69,地下一樓
RPTUNLRKKHKGFID07DA,坡道平面,1650000,19.18,地下一樓
RPQNMLPKMHKGFDD08DA,坡道平面,0,16.81,一樓
RPXPNLOLLHKGFCD88DA,坡道平面,1930000,21.69,地下二樓
RPPRMLLJMHKGFCD77DA,坡道平面,1800000,31.54,地下一樓
RPOQMLLJMHKGFCD57DA,坡道平面,1950000,31.54,地下一樓
RPOQMLLJMHKGFCD57DA,坡道平面,1950000,31.54,地下一樓
RPPOMLLKMHKGFHD08DA,其他,950000,9.92,一樓
RPXNMLLKMHKGFCD28DA,坡道平面,2300000,31.54,地下一樓
RPPOMLRKKHKGFID58DA,坡道平面,1600000,19.18,地下二樓
RPWTMLOLLHKGFCD09DA,坡道平面,2150000,21.69,地下一樓
RPQUNLRKKHKGFID76DA,坡道平面,1550000,19.18,地下一樓
RPWTNLRKKHKGFID27DA,坡道平面,1500000,19.18,地下二樓
RPUSNLRKKHKGFID96DA,坡道平面,1650000,19.18,地下一樓
RPWVNLRKKHKGFID47DA,坡道平面,1750000,19.18,地下二樓
RPTOMLMLMHKGFAD97DA,坡道平面,1613455,32.59,地下二樓
RPSPNLOLLHKGFCD38DA,坡道平面,1910000,21.69,地下三樓
RPROMLSLLHKGFCD48DA,坡道平面,2150000,21.69,地下一樓
RPRNMLOKMHKGFFD28DA,坡道平面,1200000,26.53,地下二樓
RPOOMLRKKHKGFID48DA,坡道平面,1600000,19.18,地下二樓
RPWNMLRKKHKGFID56DA,坡道平面,1650000,19.18,地下一樓
RPORMLRKKHKGFID78DA,坡道平面,1650000,19.18,地下一樓
RPUTNLRKKHKGFID07DA,坡道平面,1750000,19.18,地下二樓
RPWRMLRKKHKGFID96DA,坡道平面,1600000,19.18,地下二樓
RPUNMLSKKHKGFID09DA,坡道平面,1600000,19.18,地下二樓
RPORMLRLLHKGFCD38DA,坡道平面,2150000,21.69,地下一樓
RPXOMLTJMHKGFCD09DA,坡道平面,2030000,21.69,地下二樓
RPSOMLTJMHKGFCD58DA,坡道平面,2150000,21.69,地下一樓
RPRNMLRKKHKGFID68DA,坡道平面,1600000,19.18,地下二樓
RPWNMLMLMHKGFCD38DA,坡道平面,2090000,21.69,地下二樓
RPOSMLMJMHKGFCD87DA,坡道平面,2150000,21.69,地下一樓
RPOTNLRKKHKGFID09DA,坡道平面,1750000,19.18,地下二樓
RPSOMLSKKHKGFID98DA,坡道平面,1750000,19.18,地下二樓
RPOOMLNKNHKGFFD08DA,坡道平面,1300000,26.53,地下一樓
RPQPMLOKNHKGFFD48DA,坡道平面,1300000,29.83,地下二樓
RPPNMLQLNHKGFID78DA,坡道平面,1550000,19.18,地下一樓
RPSNMLMLNHKGFID68DA,一樓平面,1500000,17.15,一樓
RPVNMLLLNHKGFID88DA,一樓平面,1500000,17.15,一樓
RPUONLOLLHKGFCD48DA,坡道平面,1990000,21.69,地下二樓
RPQNMLTLNHKGFBD48DA,坡道平面,1450000,29.85,地下二樓
RPPPMLRLLHKGFCD28DA,坡道平面,2150000,21.69,地下一樓
RPSOMLSJMHKGFCD48DA,坡道平面,2030000,21.69,地下二樓
RPSOMLLLNHKGFID68DA,一樓平面,1500000,17.15,一樓
RPVOMLLLNHKGFID98DA,一樓平面,1500000,17.15,一樓
RPTNMLQKKIJGFBD08DA,坡道平面,1510000,30.03,地下一樓
RPWRNLOLLHKGFCD98DA,坡道平面,1950000,21.69,地下三樓
RPSOMLSJKHKGFBD18DA,一樓平面,1500000,9.75,一樓
RPOSNLOLLHKGFCD28DA,坡道平面,1810000,21.69,地下二樓
RPUNMLKKKHKGFBD57DA,一樓平面,1500000,9.93,一樓
RPVNMLRKKHKGFID09DA,坡道平面,1600000,19.18,地下二樓
RPQOMLRKKHKGFID68DA,坡道平面,1600000,19.18,地下二樓
RPSTNLRKKHKGFID86DA,坡道平面,1600000,19.18,地下二樓
RPRPMLLJMHKGFCD77DA,坡道平面,1650000,31.54,地下二樓
RPVPMLLJMHKGFCD18DA,坡道平面,2200000,31.54,地下二樓
RPXPMLLJMHKGFCD38DA,坡道平面,1500000,31.54,地下二樓
RPPNMLRKKHKGFID48DA,坡道平面,1650000,19.18,地下一樓
RPVQNLRKKHKGFID86DA,坡道平面,1750000,19.18,地下二樓
RPTQNLRKKHKGFID66DA,坡道平面,1400000,19.18,地下二樓
RPTWMLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPSQNLRKKHKGFID56DA,坡道平面,1450000,19.18,地下一樓
RPOWMLRKKHKGFID66DA,坡道平面,1750000,19.18,地下二樓
RPWVMLRKKHKGFID37DA,坡道平面,1600000,19.18,地下二樓
RPPWMLRKKHKGFID76DA,坡道平面,1750000,19.18,地下二樓
RPXVMLRKKHKGFID47DA,坡道平面,1750000,19.18,地下二樓
RPQWMLRKKHKGFID86DA,坡道平面,1800000,19.18,地下一樓
RPRQNLRKKHKGFID09DA,坡道平面,1600000,19.18,地下二樓
RPWQNLRKKHKGFID96DA,坡道平面,1750000,19.18,地下二樓
RPWUNLRKKHKGFID37DA,坡道平面,1600000,19.18,地下二樓
RPXTNLRKKHKGFID37DA,坡道平面,1600000,19.18,地下二樓
RPPNMLSKKHKGFID58DA,坡道平面,1600000,19.18,地下二樓
RPPVNLRKKHKGFID76DA,坡道平面,1650000,19.18,地下一樓
RPQOMLSKKHKGFID78DA,坡道平面,1650000,19.18,地下一樓
RPWRNLRKKHKGFID07DA,坡道平面,1800000,19.18,地下一樓
RPTSNLRKKHKGFID86DA,坡道平面,1600000,19.18,地下二樓
RPXOMLSKKHKGFID86DA,坡道平面,1500000,19.18,地下二樓
RPPPMLSKKHKGFID78DA,坡道平面,1750000,19.18,地下二樓
RPVOMLSKKHKGFID66DA,坡道平面,1600000,19.18,地下二樓
RPUNMLPLKHKGFID88DA,坡道平面,1800000,19.18,地下一樓
RPSWMLRKKHKGFID07DA,坡道平面,1750000,19.18,地下二樓
RPXNMLRKLHKGFDD88DA,一樓平面,1400000,36.38,一樓
RPQNMLSKKHKGFID68DA,坡道平面,1600000,19.18,地下二樓
RPXPNLRKKHKGFID96DA,坡道平面,1600000,19.18,地下二樓
RPSRMLPJNHKGFHD09DA,一樓平面,1400000,17.24,一樓
RPOQMLSKKHKGFID78DA,坡道平面,1650000,19.18,地下一樓
RPTSMLOLLHKGFCD68DA,坡道平面,1940000,19.94,地下三樓
RPWNMLPLLHKGFCD58DA,坡道平面,1620000,21.69,地下三樓
RPUOMLSLLHKGFFD09DA,坡道平面,1400000,29.83,地下一樓
RPXTMLSKLHKGFBD76DA,坡道平面,1500000,25.22,地下一樓
RPVWMLSKLHKGFBD86DA,坡道平面,1400000,24.14,地下一樓
RPWOMLSLLHKGFFD66DA,坡道平面,1200000,29.83,地下三樓
RPWOMLSLLHKGFFD66DA,坡道平面,1100000,26.53,地下三樓
RPQRMLRKKHKGFID98DA,坡道平面,1800000,19.18,地下一樓
RPOQNLRKKHKGFID78DA,坡道平面,1600000,19.18,地下二樓
RPQQNLRKKHKGFID98DA,坡道平面,1800000,19.18,地下一樓
RPXQNLRKKHKGFID07DA,坡道平面,1600000,19.18,地下二樓
RPOPMLSJMHKGFBD08DA,坡道平面,1500000,25.22,地下一樓
RPSRNLRKKHKGFID66DA,坡道平面,1650000,19.18,地下一樓
RPRRNLRKKHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPORNLRKKHKGFID88DA,坡道平面,1750000,19.18,地下二樓
RPQTNLRKKHKGFID66DA,坡道平面,1800000,19.18,地下一樓
RPTTNLRKKHKGFID96DA,坡道平面,1750000,19.18,地下二樓
RPOONLRKKHKGFID58DA,坡道平面,1750000,19.18,地下二樓
RPWONLRKKHKGFID76DA,坡道平面,1600000,19.18,地下二樓
RPTONLRKKHKGFID09DA,坡道平面,1750000,19.18,地下二樓
RPRONLRKKHKGFID88DA,坡道平面,1600000,19.18,地下二樓
RPOPNLRKKHKGFID68DA,坡道平面,1800000,19.18,地下一樓
RPXONLRKKHKGFID86DA,坡道平面,1800000,19.18,地下一樓
RPUVNLRKKHKGFID27DA,坡道平面,1500000,19.18,地下二樓
RPRNMLTJMHKGFID98DA,坡道平面,1650000,19.18,地下一樓
RPOSMLLJMHKGFCD77DA,坡道平面,2000000,31.54,地下一樓
RPQOMLOKMHKGFHD48DA,一樓平面,1500000,20.62,一樓
RPVOMLOKMHKGFFD78DA,坡道平面,1200000,29.83,地下三樓
RPVOMLOKMHKGFFD78DA,坡道平面,1200000,29.83,地下三樓
RPOPMLLJMHKGFCD47DA,坡道平面,2200000,31.54,地下二樓
RPTVMLRKKHKGFID07DA,坡道平面,1600000,19.18,地下二樓
RPPUNLRKKHKGFID66DA,坡道平面,1800000,19.18,地下一樓
RPVVNLRKKHKGFID37DA,坡道平面,1600000,19.18,地下二樓
RPROMLRJLHKGFID78DA,坡道平面,1600000,19.18,地下二樓
RPWNMLRKMHKGFKD96DA,坡道平面,0,19.23,地下三樓
RPWPMLMLMHKGFBD48DA,坡道平面,1300000,29.85,地下二樓
RPTPMLSKKHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPQNMLOLMHKGFID58DA,一樓平面,1300000,14.28,一樓
RPUQMLMLMHKGFBD38DA,坡道平面,1350000,29.85,地下二樓
RPQPMLQLLHKGFDD38DA,一樓平面,1300000,15.44,一樓
RPVTNLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPQPMLSKKHKGFID88DA,坡道平面,1600000,19.18,地下二樓
RPVOMLKMMHKGFBD18DA,坡道平面,1550000,25.22,地下一樓
RPXNMLQJNHKGFID76DA,一樓平面,1300000,14.28,一樓
RPPQMLSLMHKGFBD48DA,坡道平面,1850000,24.29,地下一樓
RPTOMLQLLHKGFDD58DA,一樓平面,1150000,15.44,一樓
RPXQMLLJMHKGFCD48DA,坡道平面,1600000,31.54,地下二樓
RPUVMLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPSSMLSKLHKGFBD78DA,坡道平面,1400000,25.22,地下二樓
RPTNMLSKKHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPPOMLOLKHKGFID38DA,坡道平面,1800000,23.11,地下一樓
RPPRNLRKKHKGFID98DA,坡道平面,1800000,19.18,地下一樓
RPUNMLMLMHKGFID78DA,坡道平面,1600000,19.18,地下二樓
RPXRMLMJMHKGFCD68DA,坡道平面,2170000,21.69,地下一樓
RPXNMLRLLHKGFCD88DA,坡道平面,1950000,21.69,地下三樓
